Wap,Date,SwUsageRate
BY20/0087,2016-09-30,0.059023895091674924
BY20/0087,2016-10-31,0.05538092258702703
BY20/0087,2016-11-30,0.04779511111997705
BY20/0087,2016-12-31,0.03904663319590836
BY20/0087,2017-01-31,0.0338235602483985
BY20/0087,2017-02-28,0.023622095948608757
BY20/0087,2017-03-31,0.026349645714277597
BY20/0087,2017-04-30,0.032995370112932174
BY20/0087,2017-05-31,0.03698886942695474
BY20/0087,2017-06-30,0.038201589585817104
BY20/0087,2017-07-31,0.05051964993689046
BY20/0087,2017-08-31,0.052484235204772176
BY20/0087,2017-09-30,0.059023895091674924
BY20/0087,2017-10-31,0.05538092258702703
BY20/0087,2017-11-30,0.04779511111997705
BY20/0087,2017-12-31,0.03904663319590836
BY20/0087,2018-01-31,0.0338235602483985
BY20/0087,2018-02-28,0.023622095948608757
BY20/0087,2018-03-31,0.026349645714277597
BY20/0087,2018-04-30,0.032995370112932174
BY20/0087,2018-05-31,0.03698886942695474
BY20/0087,2018-06-30,0.038201589585817104
BY20/0088,2012-02-29,0.016591754943635323
BY20/0088,2012-03-31,0.16084741494397786
BY20/0088,2012-04-30,0.14291471630245836
BY20/0088,2012-05-31,0.15435998395120418
BY20/0088,2012-06-30,0.14626139087933293
BY20/0088,2012-07-31,0.12342331242532856
BY20/0088,2012-08-31,0.02803539426523298
BY20/0088,2012-09-30,0.08688734567901234
BY20/0088,2012-10-31,0.07205271804062126
BY20/0088,2012-11-30,0.05562731481481482
BY20/0088,2012-12-31,0.07299283154121865
BY20/0088,2013-01-31,0.0805129928315412
BY20/0088,2013-02-28,0.10765873015873018
BY20/0088,2013-03-31,0.0969769265232975
BY20/0088,2013-04-30,0.07274266975308641
BY20/0088,2013-05-31,0.08920848267622462
BY20/0088,2013-06-30,0.04561728395061728
BY20/0088,2013-07-31,0.08534423536439666
BY20/0088,2013-08-31,0.05169093488649941
BY20/0088,2013-09-30,0.09467476851851851
BY20/0088,2013-10-31,0.10121042413381122
BY20/0088,2013-11-30,0.07739583333333333
BY20/0088,2013-12-31,0.10479054659498206
BY20/0088,2014-01-31,0.07307310334528076
BY20/0088,2014-02-28,0.05724041005291005
BY20/0088,2014-03-31,0.05778300477897251
BY20/0088,2014-04-30,0.0927908950617284
BY20/0088,2014-05-31,0.1103584229390681
BY20/0088,2014-06-30,0.0965679012345679
BY20/0088,2014-07-31,0.08821871266427718
BY20/0088,2014-08-31,0.06805779569892473
BY20/0088,2014-09-30,0.06296913580246914
BY20/0088,2014-10-31,0.051236559139784955
BY20/0088,2014-11-30,0.07308449074074073
BY20/0088,2014-12-31,0.09882653823178017
BY20/0088,2015-01-31,0.07872834528076464
BY20/0088,2015-02-28,0.09353753306878307
BY20/0088,2015-03-31,0.09398633512544802
BY20/0088,2015-04-30,0.09974845679012345
BY20/0088,2015-05-31,0.09793757467144563
BY20/0088,2015-06-30,0.08962770061728395
BY20/0088,2015-07-31,0.1895056750298686
BY20/0088,2015-08-31,0.23629032258064517
BY20/0088,2015-09-30,0.2345250771604938
BY20/0088,2015-10-31,0.21693324372759853
BY20/0088,2015-11-30,0.18137538580246915
BY20/0088,2015-12-31,0.14978718637992833
BY20/0088,2016-01-31,0.20148558841099165
BY20/0088,2016-02-29,0.16049648786717752
BY20/0088,2016-03-31,0.12098977001194743
BY20/0088,2016-04-30,0.016657793209876544
BY20/0088,2016-05-31,0.06368397592853789
BY20/0088,2016-06-30,0.0603429078892873
BY20/0088,2016-07-31,0.01868727598566308
BY20/0088,2016-08-31,0.0170221027479092
BY20/0088,2016-09-30,0.016657793209876544
BY20/0088,2016-10-31,0.035625000000000004
BY20/0088,2016-11-30,0.03536226851851852
BY20/0088,2016-12-31,0.03413941158900836
BY20/0088,2017-01-31,0.036864545997610514
BY20/0088,2017-02-28,0.037210648148148145
BY20/0088,2017-03-31,0.03719011350059737
BY20/0088,2017-04-30,0.03749228395061729
BY20/0088,2017-05-31,0.0375
BY20/0088,2017-06-30,0.03721296296296296
BY20/0088,2017-07-31,0.06033807756855294
BY20/0088,2017-08-31,0.059202235576584904
BY20/0088,2017-09-30,0.06563350188695112
BY20/0088,2017-10-31,0.01580607825567503
BY20/0088,2017-11-30,0.07845679012345678
BY20/0088,2017-12-31,0.10428539426523296
BY20/0088,2018-01-31,0.019527703106332138
BY20/0088,2018-02-28,0.0663514230651588
BY20/0088,2018-03-31,0.06654227661973554
BY20/0088,2018-04-30,0.059123668899148885
BY20/0088,2018-05-31,0.06385843847522482
BY20/0088,2018-06-30,0.060508184676919284
BY20/0089,2012-02-29,0.03626738221901496
BY20/0089,2012-03-31,0.4012370788827638
BY20/0089,2012-04-30,0.4478213399850049
BY20/0089,2012-05-31,0.38432898792236697
BY20/0089,2012-06-30,0.24605015432098767
BY20/0089,2012-07-31,0.18662410394265233
BY20/0089,2012-08-31,0.19860775089605734
BY20/0089,2012-09-30,0.2592033179012346
BY20/0089,2012-10-31,0.23926709976105134
BY20/0089,2012-11-30,0.25433873456790124
BY20/0089,2012-12-31,0.282189366786141
BY20/0089,2013-01-31,0.3563541666666667
BY20/0089,2013-02-28,0.35078000992063496
BY20/0089,2013-03-31,0.4551022998805257
BY20/0089,2013-04-30,0.45751890432098763
BY20/0089,2013-05-31,0.3537970430107527
BY20/0089,2013-06-30,0.3037716049382716
BY20/0089,2013-07-31,0.24680891577060932
BY20/0089,2013-08-31,0.2221878733572282
BY20/0089,2013-09-30,0.23606404320987656
BY20/0089,2013-10-31,0.21946796594982076
BY20/0089,2013-11-30,0.15706867283950615
BY20/0089,2013-12-31,0.28701090203106333
BY20/0089,2014-01-31,0.24661738351254484
BY20/0089,2014-02-28,0.2184383267195767
BY20/0089,2014-03-31,0.1835916965352449
BY20/0089,2014-04-30,0.19911342592592593
BY20/0089,2014-05-31,0.17120706391875745
BY20/0089,2014-06-30,0.16909375000000001
BY20/0089,2014-07-31,0.21244772998805259
BY20/0089,2014-08-31,0.21583333333333332
BY20/0089,2014-09-30,0.20881944444444445
BY20/0089,2014-10-31,0.2244205495818399
BY20/0089,2014-11-30,0.26229861111111114
BY20/0089,2014-12-31,0.28610887096774196
BY20/0089,2015-01-31,0.2512350657108722
BY20/0089,2015-02-28,0.09959821428571428
BY20/0089,2015-03-31,0.2301646505376344
BY20/0089,2015-04-30,0.30640123456790125
BY20/0089,2015-05-31,0.29090576463560336
BY20/0089,2015-06-30,0.2558341049382716
BY20/0089,2015-07-31,0.4995691457586619
BY20/0089,2015-08-31,0.41510752688172037
BY20/0089,2015-09-30,0.40317129629629633
BY20/0089,2015-10-31,0.45305480884109917
BY20/0089,2015-11-30,0.45298688271604937
BY20/0089,2015-12-31,0.33985513739546
BY20/0089,2016-01-31,0.6425664575866189
BY20/0089,2016-02-29,0.7892117656449554
BY20/0089,2016-03-31,0.5891763739545997
BY20/0089,2016-04-30,0.5530933641975309
BY20/0089,2016-05-31,0.7880458482676224
BY20/0089,2016-06-30,1.1644733796296298
BY20/0089,2016-07-31,0.34026149877225753
BY20/0089,2016-08-31,0.09410049923996054
BY20/0089,2016-09-30,0.09501598591332909
BY20/0089,2016-10-31,0.09566278609288091
BY20/0089,2016-11-30,0.07850680218773451
BY20/0089,2016-12-31,0.1082535338715455
BY20/0089,2017-01-31,0.1278838966948959
BY20/0089,2017-02-28,0.10877749567269933
BY20/0089,2017-03-31,0.100397860689156
BY20/0089,2017-04-30,0.1389473799465846
BY20/0089,2017-05-31,0.11924729904790529
BY20/0089,2017-06-30,0.08118364311244448
BY20/0089,2017-07-31,0.23277964456391878
BY20/0089,2017-08-31,0.09410049923996054
BY20/0089,2017-09-30,0.018757716049382717
BY20/0089,2017-10-31,0.014839083034647548
BY20/0089,2017-11-30,0.09813356197989813
BY20/0089,2017-12-31,0.0593648574770891
BY20/0089,2018-01-31,0.11963319738511
BY20/0089,2018-02-28,0.10877749567269933
BY20/0089,2018-03-31,0.12449344035507857
BY20/0089,2018-04-30,0.1389473799465846
BY20/0089,2018-05-31,0.11540069288864864
BY20/0089,2018-06-30,0.05127394502901784
BY20/0103,2015-08-31,0.00020431580752933596
BY20/0103,2015-09-30,0.0002980587956206658
BY20/0103,2015-10-31,0.000516871025670218
BY20/0103,2015-11-30,0.0013045796260161854
BY20/0103,2015-12-31,0.0009953585258759366
BY20/0103,2016-01-31,0.001556454452382814
BY20/0103,2016-02-29,0.001269113700768256
BY20/0103,2016-03-31,0.00045237217933863567
BY20/0103,2016-04-30,2.310508193538486e-05
BY20/0103,2016-05-31,0.0001484213046229261
BY20/0103,2016-06-30,0.00028342974010539247
BY20/0103,2016-07-31,0.0003482624925537162
BY20/0103,2016-08-31,0.00022355779728969562
BY20/0103,2016-09-30,0.00025533343951340105
BY20/0103,2016-10-31,0.0005159959001241096
BY20/0103,2016-11-30,0.0016325126076655386
BY20/0103,2016-12-31,0.0014158945013741835
BY20/0103,2017-01-31,0.0017030377295035337
BY20/0103,2017-02-28,0.0011408720936942598
BY20/0103,2017-03-31,0.0006522140587018785
BY20/0103,2017-04-30,0.0002547698044324442
BY20/0103,2017-05-31,0.00023454046697029895
BY20/0103,2017-06-30,0.0002601239975032402
BY20/0103,2017-07-31,0.0003482624925537162
BY20/0103,2017-08-31,0.00022355779728969562
BY20/0103,2017-09-30,0.0002735501411355728
BY20/0103,2017-10-31,0.0005159959001241096
BY20/0103,2017-11-30,0.0016325126076655386
BY20/0103,2017-12-31,0.0014158945013741835
BY20/0103,2018-01-31,0.0017030377295035337
BY20/0103,2018-02-28,0.001228520594195411
BY20/0103,2018-03-31,0.0007352996450518072
BY20/0103,2018-04-30,0.0002547698044324442
BY20/0103,2018-05-31,0.00023454046697029895
BY20/0103,2018-06-30,0.0002601239975032402
BY20/0107,2015-12-31,0.011261348955971993
BY20/0107,2016-01-31,0.016690901518520176
BY20/0107,2016-02-29,0.015761031659312356
BY20/0107,2016-03-31,0.008682084393928402
BY20/0107,2016-04-30,0.0044940589590547215
BY20/0107,2016-05-31,0.0024669830268281194
BY20/0107,2016-06-30,0.0016349627493290413
BY20/0107,2016-07-31,0.00046477725429519106
BY20/0107,2016-08-31,0.0006556547867850598
BY20/0107,2016-09-30,0.0012156635802469137
BY20/0107,2016-10-31,0.0016241039426523297
BY20/0107,2016-11-30,0.0027611882716049386
BY20/0107,2016-12-31,0.008516278375149343
BY20/0107,2017-01-31,0.011041293309438472
BY20/0107,2017-02-28,0.020783730158730158
BY20/0107,2017-03-31,0.004665098566308244
BY20/0107,2017-04-30,0.0026225708683684803
BY20/0107,2017-05-31,0.0014396477570763884
BY20/0107,2017-06-30,0.0009541053458185775
BY20/0107,2017-07-31,0.00046477725429519106
BY20/0107,2017-08-31,0.0006556547867850598
BY20/0107,2017-09-30,0.004400299697132993
BY20/0107,2017-10-31,0.004624316367758908
BY20/0107,2017-11-30,0.0075030864197530855
BY20/0107,2017-12-31,0.014648297491039425
BY20/0107,2018-01-31,0.007256197729988052
BY20/0107,2018-02-28,0.0018840939153439153
BY20/0107,2018-03-31,0.005066570458142752
BY20/0107,2018-04-30,0.0026225708683684803
BY20/0107,2018-05-31,0.0014396477570763884
BY20/0107,2018-06-30,0.0009541053458185775
BY20/0183,2018-05-31,0.000555746144355172
BY20/0183,2018-06-30,0.0006716343923843045
BY21/0010,2012-07-31,0.00021342520893686021
BY21/0010,2012-08-31,0.00042425060273636466
BY21/0010,2012-09-30,0.0028472292510324107
BY21/0010,2012-10-31,0.0036962365591397847
BY21/0010,2012-11-30,0.005894433651470462
BY21/0010,2012-12-31,0.005137022102747909
BY21/0010,2013-01-31,0.008667114695340502
BY21/0010,2013-02-28,0.011207837301587302
BY21/0010,2013-03-31,0.009155839307048986
BY21/0010,2013-04-30,0.0016257716049382716
BY21/0010,2013-05-31,0.0009315442226275388
BY21/0010,2013-06-30,0.0006173571884094656
BY21/0010,2013-07-31,0.0003007406248641157
BY21/0010,2013-08-31,0.00042425060273636466
BY21/0010,2013-09-30,0.0028472292510324107
BY21/0010,2013-10-31,0.001010304659498208
BY21/0010,2013-11-30,0.005869598765432099
BY21/0010,2013-12-31,0.008292637395459978
BY21/0010,2014-01-31,0.009196535244922342
BY21/0010,2014-02-28,0.011078869047619046
BY21/0010,2014-03-31,0.0016972819593787337
BY21/0010,2014-04-30,0.0016969436182243123
BY21/0010,2014-05-31,0.0009315442226275388
BY21/0010,2014-06-30,0.0006173571884094656
BY21/0010,2014-07-31,0.0003007406248641157
BY21/0010,2014-08-31,0.00042425060273636466
BY21/0010,2014-09-30,0.0028472292510324107
BY21/0010,2014-10-31,0.005211320191158901
BY21/0010,2014-11-30,0.004975308641975308
BY21/0010,2014-12-31,0.009903673835125446
BY21/0010,2015-01-31,0.0077923387096774195
BY21/0010,2015-02-28,0.0015162037037037036
BY21/0010,2015-03-31,5.525686977299881e-05
BY21/0010,2015-04-30,0.0016969436182243123
BY21/0010,2015-05-31,0.0009315442226275388
BY21/0010,2015-06-30,0.0006173571884094656
BY21/0010,2015-07-31,0.0002999139096461019
BY21/0010,2015-08-31,0.0004230843671149147
BY21/0010,2015-09-30,0.002839440933249471
BY21/0010,2015-10-31,0.0029840031724405
BY21/0010,2015-11-30,0.005878310003397003
BY21/0010,2015-12-31,0.007732917511537801
BY21/0010,2016-01-31,0.006285236449774656
BY21/0010,2016-02-29,0.005934999990175854
BY21/0010,2016-03-31,0.003269383216490069
BY21/0010,2016-04-30,0.0016923017945447926
BY21/0010,2016-05-31,0.0009289834718628325
BY21/0010,2016-06-30,0.0006156684680624224
BY21/0010,2016-07-31,0.0003007406248641157
BY21/0010,2016-08-31,0.00042425060273636466
BY21/0010,2016-09-30,0.0011068672839506175
BY21/0010,2016-10-31,0.0032631421744324972
BY21/0010,2016-11-30,0.0010223765432098764
BY21/0010,2016-12-31,0.0015109767025089608
BY21/0010,2017-01-31,7.205794504181601e-05
BY21/0010,2017-02-28,0.005951300783193361
BY21/0010,2017-03-31,0.003278395298863243
BY21/0010,2017-04-30,0.0016969436182243123
BY21/0010,2017-05-31,0.0009315442226275388
BY21/0010,2017-06-30,0.0006173571884094656
BY21/0010,2017-07-31,0.0003007406248641157
BY21/0010,2017-08-31,0.00042425060273636466
BY21/0010,2017-09-30,0.0028472292510324107
BY21/0010,2017-10-31,0.0029922286023185904
BY21/0010,2017-11-30,0.005894433651470462
BY21/0010,2017-12-31,0.007754233363790124
BY21/0010,2018-01-31,0.006302561756986898
BY21/0010,2018-02-28,0.005951300783193361
BY21/0010,2018-03-31,0.003278395298863243
BY21/0010,2018-04-30,0.0016969436182243123
BY21/0010,2018-05-31,0.0009315442226275388
BY21/0010,2018-06-30,0.0006173571884094656
BY21/0039,2014-10-31,0.002445116487455197
BY21/0039,2014-11-30,0.0038267746913580244
BY21/0039,2014-12-31,0.005258363201911588
BY21/0039,2015-01-31,0.004596027479091995
BY21/0039,2015-02-28,0.0011751818783068784
BY21/0039,2015-03-31,0.0002445489844683393
BY21/0039,2015-04-30,0.001285108024691358
BY21/0039,2015-05-31,0.0022694002354663513
BY21/0039,2015-06-30,0.0001727940912916148
BY21/0039,2015-07-31,0.0005270702812472044
BY21/0039,2015-08-31,0.00014071838528638157
BY21/0039,2015-09-30,0.0011857241270811182
BY21/0039,2015-10-31,0.004741961860050899
BY21/0039,2015-11-30,0.011880419563514693
BY21/0039,2015-12-31,0.014707785371546173
BY21/0039,2016-01-31,0.009209166702871113
BY21/0039,2016-02-29,0.012760124073050447
BY21/0039,2016-03-31,0.003958253367629115
BY21/0039,2016-04-30,0.0019029707197404423
BY21/0039,2016-05-31,0.0016927447391205765
BY21/0039,2016-06-30,0.0001288860489228856
BY21/0039,2016-07-31,0.0005285171723654673
BY21/0039,2016-08-31,0.00014110467946590804
BY21/0039,2016-09-30,0.001188985717803175
BY21/0039,2016-10-31,0.004754979293859183
BY21/0039,2016-11-30,0.01191309922764356
BY21/0039,2016-12-31,0.014748160563964632
BY21/0039,2017-01-31,0.00923444731910593
BY21/0039,2017-02-28,0.012795123248895191
BY21/0039,2017-03-31,0.003969119397919998
BY21/0039,2017-04-30,0.0019082052523792697
BY21/0039,2017-05-31,0.001697391590623424
BY21/0039,2017-06-30,0.0001292405778826735
BY21/0039,2017-07-31,0.0005285171723654673
BY21/0039,2017-08-31,0.00014110467946590804
BY21/0039,2017-09-30,0.001188985717803175
BY21/0039,2017-10-31,0.004754979293859183
BY21/0039,2017-11-30,0.01191309922764356
BY21/0039,2017-12-31,0.014748160563964632
BY21/0039,2018-01-31,0.00923444731910593
BY21/0039,2018-02-28,0.012795123248895191
BY21/0039,2018-03-31,0.003969119397919998
BY21/0039,2018-04-30,0.0019082052523792697
BY21/0039,2018-05-31,0.001697391590623424
BY21/0039,2018-06-30,0.0001292405778826735
BY21/0317,2007-07-31,6.358562726204577e-06
BY21/0317,2007-08-31,0.00027803921093605985
BY21/0317,2007-09-30,0.0018661009108379705
BY21/0317,2007-10-31,0.001961003412046912
BY21/0317,2007-11-30,0.003863267421088251
BY21/0317,2007-12-31,0.005081857072156082
BY21/0317,2008-01-31,0.0041304815750076015
BY21/0317,2008-02-29,0.0039005314788648905
BY21/0317,2008-03-31,0.002148547193930227
BY21/0317,2008-04-30,0.0011121928557248527
BY21/0317,2008-05-31,0.0006105019508301227
BY21/0317,2008-06-30,0.0004046217252037349
BY21/0317,2008-07-31,0.0001976359689088691
BY21/0317,2008-08-31,0.0002788023033797246
BY21/0317,2008-09-30,0.0018711932724652775
BY21/0317,2008-10-31,0.0019663854834486246
BY21/0317,2008-11-30,0.003873809806367051
BY21/0317,2008-12-31,0.005095804481654516
BY21/0317,2009-01-31,0.004141817887134131
BY21/0317,2009-02-28,0.003911033692720068
BY21/0317,2009-03-31,0.002154443988569464
BY21/0317,2009-04-30,0.0011152278942845385
BY21/0317,2009-05-31,0.0006121775037996218
BY21/0317,2009-06-30,0.00040572588850757097
BY21/0317,2009-07-31,0.0001976359689088691
BY21/0317,2009-08-31,0.0002788023033797246
BY21/0317,2009-09-30,0.0018711932724652775
BY21/0317,2009-10-31,0.0019663854834486246
BY21/0317,2009-11-30,0.003873809806367051
BY21/0317,2009-12-31,0.005095804481654516
BY21/0317,2010-01-31,0.004141817887134131
BY21/0317,2010-02-28,0.003911033692720068
BY21/0317,2010-03-31,0.002154443988569464
BY21/0317,2010-04-30,0.0011152278942845385
BY21/0317,2010-05-31,0.0006121775037996218
BY21/0317,2010-06-30,0.00040572588850757097
BY21/0317,2010-07-31,0.0001976359689088691
BY21/0317,2010-08-31,0.0002788023033797246
BY21/0317,2010-09-30,0.0018711932724652775
BY21/0317,2010-10-31,0.0019663854834486246
BY21/0317,2010-11-30,0.003873809806367051
BY21/0317,2010-12-31,0.005095804481654516
BY21/0317,2011-01-31,0.004141817887134131
BY21/0317,2011-02-28,0.003911033692720068
BY21/0317,2011-03-31,0.002154443988569464
BY21/0317,2011-04-30,0.0011152278942845385
BY21/0317,2011-05-31,0.0006121775037996218
BY21/0317,2011-06-30,0.00040572588850757097
BY21/0317,2011-07-31,0.00019709503179090947
BY21/0317,2011-08-31,0.00027803921093605985
BY21/0317,2011-09-30,0.0018661009108379705
BY21/0317,2011-10-31,0.001961003412046912
BY21/0317,2011-11-30,0.003863267421088251
BY21/0317,2011-12-31,0.005081857072156082
BY21/0317,2012-01-31,0.0041304815750076015
BY21/0317,2012-02-29,0.0039005314788648905
BY21/0317,2012-03-31,0.002148547193930227
BY21/0317,2012-04-30,0.0011121928557248527
BY21/0317,2012-05-31,0.0006105019508301227
BY21/0317,2012-06-30,0.0004046217252037349
BY21/0317,2012-07-31,0.0001976359689088691
BY21/0317,2012-08-31,0.0002788023033797246
BY21/0317,2012-09-30,0.0018711932724652775
BY21/0317,2012-10-31,0.0019663854834486246
BY21/0317,2012-11-30,0.003873809806367051
BY21/0317,2012-12-31,0.005095804481654516
BY21/0317,2013-01-31,0.004141817887134131
BY21/0317,2013-02-28,0.003911033692720068
BY21/0317,2013-03-31,0.002154443988569464
BY21/0317,2013-04-30,0.0011152278942845385
BY21/0317,2013-05-31,0.0006121775037996218
BY21/0317,2013-06-30,0.00040572588850757097
BY21/0317,2013-07-31,0.0001976359689088691
BY21/0317,2013-08-31,0.0002788023033797246
BY21/0317,2013-09-30,0.0018711932724652775
BY21/0317,2013-10-31,0.0019663854834486246
BY21/0317,2013-11-30,0.003873809806367051
BY21/0317,2013-12-31,0.005095804481654516
BY21/0317,2014-01-31,0.004141817887134131
BY21/0317,2014-02-28,0.003911033692720068
BY21/0317,2014-03-31,0.002154443988569464
BY21/0317,2014-04-30,0.0011152278942845385
BY21/0317,2014-05-31,0.0006121775037996218
BY21/0317,2014-06-30,0.00040572588850757097
BY21/0317,2014-07-31,0.0001976359689088691
BY21/0317,2014-08-31,0.0002788023033797246
BY21/0317,2014-09-30,0.0018711932724652775
BY21/0317,2014-10-31,0.0019663854834486246
BY21/0317,2014-11-30,0.003873809806367051
BY21/0317,2014-12-31,0.005095804481654516
BY21/0317,2015-01-31,0.004141817887134131
BY21/0317,2015-02-28,0.003911033692720068
BY21/0317,2015-03-31,0.002154443988569464
BY21/0317,2015-04-30,0.0011152278942845385
BY21/0317,2015-05-31,0.0006121775037996218
BY21/0317,2015-06-30,0.00040572588850757097
BY21/0317,2015-07-31,0.00019709503179090947
BY21/0317,2015-08-31,0.00027803921093605985
BY21/0317,2015-09-30,0.0018661009108379705
BY21/0317,2015-10-31,0.001961003412046912
BY21/0317,2015-11-30,0.003863267421088251
BY21/0317,2015-12-31,0.005081857072156082
BY21/0317,2016-01-31,0.0041304815750076015
BY21/0317,2016-02-29,0.0039005314788648905
BY21/0317,2016-03-31,0.002148547193930227
BY21/0317,2016-04-30,0.0011121928557248527
BY21/0317,2016-05-31,0.0006105019508301227
BY21/0317,2016-06-30,0.0004046217252037349
BY21/0317,2016-07-31,0.0001976359689088691
BY21/0317,2016-08-31,0.0002788023033797246
BY21/0317,2016-09-30,0.0018711932724652775
BY21/0317,2016-10-31,0.0019663854834486246
BY21/0317,2016-11-30,0.003873809806367051
